Date,CL,COST,GIS,HSY,KMB,KO,MDLZ,MNST,PEP,WMT
2022-07-08,76.88137817382812,498.9051208496094,74.543701171875,216.8361053466797,130.5933074951172,61.76777267456055,61.669193267822266,48.7400016784668,168.53533935546875,123.87957000732422
2022-07-11,77.22481536865234,496.2789611816406,74.76081085205078,217.5365753173828,131.09933471679688,61.57211685180664,61.511173248291016,48.43000030517578,167.15277099609375,123.928955078125
2022-07-12,76.84212493896484,487.99273681640625,74.91869354248047,217.1715545654297,131.64430236816406,61.307987213134766,61.787715911865234,48.375,166.20164489746094,123.55358123779297
2022-07-13,76.95986938476562,489.634033203125,75.42196655273438,216.8262481689453,132.39361572265625,61.0242919921875,61.20500183105469,48.400001525878906,166.78997802734375,123.84993743896484
2022-07-14,76.8715591430664,509.2504577636719,73.71477508544922,214.94190979003906,131.49832153320312,60.828636169433594,60.128456115722656,48.875,167.65284729003906,126.27022552490234
2022-07-15,76.68511962890625,520.20263671875,73.93187713623047,213.8863067626953,131.06040954589844,61.14168167114258,59.99018096923828,48.57500076293945,167.79010009765625,127.50507354736328
2022-07-18,75.67443084716797,513.5875244140625,72.97467041015625,212.169677734375,128.52056884765625,60.31015396118164,59.31857681274414,47.5099983215332,164.98577880859375,127.2087173461914
2022-07-19,76.07673645019531,517.4968872070312,73.3891372680664,213.20556640625,128.68600463867188,61.17102813720703,60.66178512573242,48.130001068115234,166.750732421875,127.98912811279297
2022-07-20,74.6452407836914,521.446044921875,72.43193054199219,212.48538208007812,127.81991577148438,60.16341781616211,60.6914176940918,48.20000076293945,164.98577880859375,129.0560302734375
2022-07-21,75.18822479248047,526.678466796875,72.1358871459961,213.00827026367188,127.0414047241211,60.026458740234375,60.5926513671875,47.8849983215332,165.2309112548828,130.94288635253906
2022-07-22,76.48150634765625,526.93701171875,72.65888977050781,213.01812744140625,128.84169006347656,60.25145721435547,61.22475051879883,47.53499984741211,166.30950927734375,130.6070098876953
2022-07-25,76.85665893554688,526.360107421875,73.27071380615234,213.9455108642578,129.8342742919922,60.83842086791992,61.98524475097656,47.91999816894531,166.5448455810547,130.4193115234375
2022-07-26,77.52798461914062,509.2405090332031,73.4286117553711,215.0800323486328,130.36949157714844,61.83625030517578,62.163021087646484,47.94499969482422,168.48631286621094,120.50104522705078
2022-07-27,77.75505828857422,519.5659790039062,72.84638977050781,215.29708862304688,128.5010986328125,61.640602111816406,62.84450912475586,48.69499969482422,168.25096130371094,125.05513763427734
2022-07-28,78.1795654296875,534.2837524414062,73.61609649658203,221.25592041015625,129.67857360839844,62.66777420043945,63.407466888427734,49.45500183105469,171.43772888183594,128.17681884765625
2022-07-29,77.73530578613281,539.3856201171875,73.80359649658203,224.8963165283203,128.24807739257812,62.775386810302734,63.249446868896484,49.810001373291016,171.55540466308594,130.44894409179688
2022-08-01,80.06519317626953,544.8760986328125,74.70159149169922,226.6918487548828,131.73187255859375,63.117774963378906,64.08895111083984,49.244998931884766,173.5066680908203,130.93299865722656
2022-08-02,79.23591613769531,541.5380249023438,74.6818618774414,226.08018493652344,129.42556762695312,62.25690460205078,63.96055603027344,48.45000076293945,172.07508850097656,131.07130432128906
2022-08-03,80.39098358154297,545.075439453125,74.6029052734375,225.05416870117188,131.1285400390625,62.53082275390625,64.32598876953125,48.025001525878906,173.38900756835938,128.91773986816406
2022-08-04,79.85787200927734,541.358642578125,74.52396392822266,222.21287536621094,129.19200134277344,62.2862548828125,63.456851959228516,48.18000030517578,172.4476776123047,124.04750061035156
2022-08-05,79.40373992919922,538.7578125,75.16539001464844,224.0577392578125,129.7953643798828,62.002559661865234,62.9827766418457,45.689998626708984,171.1533660888672,125.0452651977539
2022-08-08,79.77889251708984,539.9835205078125,75.35289001464844,223.29808044433594,130.680908203125,61.60146713256836,63.15068054199219,44.71500015258789,170.4669952392578,126.06278228759766
2022-08-09,79.03846740722656,533.9249877929688,76.01405334472656,225.2218780517578,130.80740356445312,61.67972946166992,63.140804290771484,44.404998779296875,171.10433959960938,127.3074951171875
2022-08-10,79.31488800048828,537.9108276367188,76.55680084228516,223.41648864746094,132.0140838623047,62.26668930053711,63.674137115478516,44.90999984741211,172.51632690429688,127.57423400878906
2022-08-11,78.48560333251953,530.3178100585938,75.9449691772461,222.15367126464844,131.01174926757812,61.84603500366211,63.496360778808594,44.650001525878906,171.63385009765625,128.80453491210938
2022-08-12,79.2655258178711,535.3101196289062,75.98445129394531,222.7258758544922,131.83892822265625,62.31560516357422,63.407466888427734,45.0099983215332,173.8792724609375,131.18576049804688
2022-08-15,80.20340728759766,543.8199462890625,75.62919616699219,227.224609375,132.7828369140625,63.09821701049805,64.37537384033203,45.89500045776367,175.7913360595703,131.5627899169922
2022-08-16,81.13141632080078,551.064208984375,76.41864776611328,227.61923217773438,133.69760131835938,63.61669158935547,65.14574432373047,46.13999938964844,176.81109619140625,138.27981567382812
2022-08-17,81.12153625488281,554.3525390625,76.12259674072266,227.3824462890625,133.15264892578125,63.46995544433594,64.70130157470703,45.755001068115234,176.71304321289062,138.42864990234375
2022-08-18,81.79286193847656,558.9761352539062,76.47785186767578,228.57760620117188,133.41537475585938,63.802574157714844,64.74080657958984,45.630001068115234,176.88954162597656,137.982177734375
2022-08-19,82.20750427246094,552.5689086914062,76.941650390625,231.08486938476562,133.26939392089844,63.753658294677734,64.55314636230469,45.29499816894531,176.66400146484375,135.94821166992188
2022-08-22,80.91421508789062,543.5408935546875,76.47785186767578,229.3406982421875,132.54931640625,62.80473327636719,63.713645935058594,44.79499816894531,174.9774932861328,133.5173797607422
2022-08-23,79.9269790649414,540.1528930664062,76.84297180175781,230.47044372558594,130.6322479248047,62.87321090698242,62.93339538574219,45.08000183105469,174.89903259277344,132.95181274414062
2022-08-24,79.96647644042969,541.298828125,77.41532135009766,231.2830810546875,130.09701538085938,62.96125793457031,63.802528381347656,45.21500015258789,175.77171325683594,133.91424560546875
2022-08-25,79.88748931884766,548.8222045898438,76.8725814819336,231.2632598876953,129.3185272216797,63.264522552490234,63.66426086425781,45.59000015258789,175.7815399169922,134.80718994140625
2022-08-26,78.19931030273438,529.9391479492188,75.31341552734375,226.61538696289062,126.03909301757812,61.738426208496094,61.95561599731445,44.57500076293945,171.63385009765625,130.5706024169922
2022-08-29,78.574462890625,529.181884765625,76.20155334472656,225.8424072265625,126.09748840332031,61.36668395996094,61.70869827270508,44.29499816894531,171.09454345703125,131.84059143066406
2022-08-30,77.99198913574219,522.2863159179688,75.96471405029297,224.17752075195312,125.36764526367188,60.799293518066406,61.08647918701172,44.26499938964844,169.6237335205078,131.44371032714844
2022-08-31,77.21206665039062,520.2535400390625,75.7870864868164,222.65133666992188,124.09284210205078,60.36885070800781,61.09635543823242,44.415000915527344,168.91773986816406,131.51316833496094
2022-09-01,78.78178405761719,527.2985229492188,76.14234161376953,225.51536560058594,125.06597900390625,60.652549743652344,61.20500183105469,44.5,170.62547302246094,133.42807006835938
2022-09-02,77.17257690429688,517.2741088867188,75.70814514160156,222.0369110107422,123.08080291748047,59.821022033691406,59.98030471801758,44.19499969482422,168.46365356445312,131.9596405029297
2022-09-06,76.77767944335938,517.0648803710938,74.30687713623047,220.74859619140625,122.33148956298828,59.85036849975586,59.25931930541992,44.29499816894531,167.3284454345703,131.3048095703125
2022-09-07,77.54773712158203,527.766845703125,75.27394104003906,226.1991729736328,124.01499938964844,60.955814361572266,60.66178512573242,45.224998474121094,171.02032470703125,134.67822265625
2022-09-08,76.84678649902344,527.2487182617188,74.63251495361328,223.4540557861328,123.24899291992188,60.769935607910156,60.19758987426758,45.709999084472656,170.44778442382812,135.36280822753906
2022-09-09,77.03437042236328,534.682373046875,74.90882873535156,224.21714782714844,124.56494903564453,60.96559524536133,60.572898864746094,46.21500015258789,170.99070739746094,135.7696075439453
2022-09-12,76.9060287475586,537.6119384765625,75.14566040039062,225.13877868652344,124.63369750976562,61.14168167114258,61.135860443115234,46.779998779296875,171.66195678710938,136.99000549316406
2022-09-13,74.46754455566406,508.4952697753906,73.36939239501953,220.89723205566406,121.54019927978516,59.155799865722656,59.14080047607422,44.76499938964844,165.2554931640625,134.1622772216797
2022-09-14,75.0895004272461,506.2033996582031,73.43846893310547,219.75758361816406,119.62517547607422,59.46884536743164,59.49635314941406,44.46500015258789,166.50912475585938,133.8646240234375
2022-09-15,74.27009582519531,501.7193298339844,74.07990264892578,217.64671325683594,119.24217224121094,58.66082000732422,58.834625244140625,43.685001373291016,163.74517822265625,132.42596435546875
2022-09-16,74.72422790527344,502.3570861816406,74.25753021240234,217.91429138183594,119.8313980102539,58.67067337036133,59.55561447143555,43.619998931884766,164.82113647460938,132.14816284179688
2022-09-19,75.0401382446289,504.7784729003906,74.82987976074219,220.8675079345703,120.61705017089844,59.114105224609375,59.63462829589844,43.92499923706055,166.55848693847656,133.27923583984375
2022-09-20,74.20098876953125,497.7533874511719,74.4154281616211,220.4711151123047,119.37965393066406,59.02541732788086,59.01240158081055,43.849998474121094,166.7460479736328,132.50535583496094
2022-09-21,73.94430541992188,491.3262023925781,78.6685791015625,221.4026641845703,118.56454467773438,58.532718658447266,59.01240158081055,43.52000045776367,166.27223205566406,133.71580505371094
2022-09-22,74.3984375,485.44708251953125,79.71459197998047,223.49371337890625,118.5448989868164,58.39476013183594,59.06178665161133,43.3849983215332,166.43016052246094,132.3466033935547
2022-09-23,74.56626892089844,464.7505187988281,78.12582397460938,221.92791748046875,118.13243103027344,57.7443962097168,58.2222785949707,43.54499816894531,166.35121154785156,129.04263305664062
2022-09-26,74.04302978515625,478.6013488769531,77.62255859375,221.7693328857422,116.64952087402344,57.025054931640625,57.62968444824219,43.95500183105469,166.28208923339844,130.28286743164062
2022-09-27,71.6539077758789,476.6084289550781,76.941650390625,219.44044494628906,115.0880355834961,55.55680847167969,56.86919021606445,43.67499923706055,163.87350463867188,129.92567443847656
2022-09-28,71.97969818115234,486.5631103515625,77.75083923339844,224.26669311523438,115.07821655273438,56.148048400878906,57.422279357910156,44.70000076293945,166.499267578125,132.0688018798828
2022-09-29,70.85424041748047,477.2860412597656,76.6850814819336,221.78915405273438,112.91767883300781,55.74403381347656,56.343528747558594,44.005001068115234,164.4657745361328,131.21551513671875
2022-09-30,69.3536376953125,470.5997314453125,75.5995864868164,218.48907470703125,110.52143859863281,55.20206832885742,54.514129638671875,43.47999954223633,161.15887451171875,128.68545532226562
2022-10-03,70.2026596069336,476.04046630859375,77.44493103027344,222.54232788085938,112.03382110595703,55.822872161865234,56.02537155151367,44.53499984741211,163.12327575683594,131.4933319091797
2022-10-04,70.92333984375,484.4107360839844,77.46466064453125,223.64234924316406,114.145263671875,55.95096969604492,57.19857406616211,45.82500076293945,164.9593505859375,133.1998748779297
2022-10-05,70.2026596069336,478.6213073730469,76.66534423828125,223.06756591796875,112.52484893798828,55.41885757446289,56.910247802734375,46.09000015258789,163.86363220214844,131.88026428222656
2022-10-06,68.67243194580078,480.7835998535156,74.49903869628906,218.66746520996094,110.17772674560547,54.22652053833008,55.68732833862305,45.869998931884766,160.70481872558594,130.64996337890625
2022-10-07,68.10971069335938,466.49432373046875,74.87665557861328,218.53863525390625,107.62435150146484,53.714111328125,54.941650390625,45.14500045776367,159.53012084960938,127.55438232421875
2022-10-10,67.6062240600586,464.6608581542969,75.93000030517578,221.54141235351562,108.18413543701172,53.595863342285156,55.29957580566406,45.5099983215332,159.7374267578125,128.30844116210938
2022-10-11,68.16895294189453,470.35064697265625,76.90383911132812,223.4342498779297,109.3724365234375,53.68455123901367,55.95577621459961,44.72999954223633,160.4975128173828,131.63221740722656
2022-10-12,68.22817993164062,464.7306213378906,76.87403106689453,222.51260375976562,110.83570098876953,54.33491516113281,56.50260925292969,44.78499984741211,167.2100067138672,130.14395141601562
2022-10-13,70.10393524169922,466.33489990234375,78.3248519897461,225.7532196044922,112.52484893798828,55.054256439208984,57.34770965576172,45.040000915527344,172.36282348632812,131.2452850341797
2022-10-14,70.41985321044922,453.0420837402344,77.2218246459961,220.70896911621094,111.17942810058594,54.177249908447266,56.61197280883789,43.70000076293945,167.9997100830078,129.40972900390625
2022-10-17,71.21952056884766,462.5284423828125,76.92371368408203,223.69190979003906,112.13202667236328,54.87688446044922,57.109092712402344,44.689998626708984,170.50701904296875,130.34239196777344
2022-10-18,71.98957061767578,471.59619140625,77.77830505371094,225.26760864257812,113.4087142944336,55.61593246459961,58.013851165771484,45.2400016784668,172.80703735351562,133.09072875976562
2022-10-19,70.8344955444336,469.7627258300781,77.6391830444336,224.22705078125,112.87840270996094,55.1429443359375,57.36759567260742,44.119998931884766,171.12892150878906,132.7136993408203
